solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,15,22,54,exact,437,437,256.0,256,214,True,13.451154470443726
QWaveSampler_path,path,15,23,55,exact,442,442,277.0,277,232,True,13.469489574432373
QWaveSampler_path,path,15,24,56,exact,446,446,255.0,255,218,True,13.500031471252441
QWaveSampler_path,path,15,25,53,exact,432,432,266.0,266,183,True,13.462289810180664
QWaveSampler_path,path,15,26,57,exact,450,450,289.0,289,222,True,13.492084503173828
QWaveSampler_path,path,15,27,57,exact,450,450,294.0,294,234,True,13.469530820846558
QWaveSampler_path,path,15,28,48,exact,407,407,233.0,233,173,True,13.499030113220215
QWaveSampler_path,path,15,29,52,exact,427,427,253.0,253,195,True,13.476084232330322
QWaveSampler_path,path,15,30,60,exact,462,462,300.0,300,257,True,13.494532346725464
QWaveSampler_path,path,15,31,56,exact,446,446,281.0,281,237,True,13.464028358459473
QWaveSampler_path,path,15,32,54,exact,437,437,277.0,277,199,True,13.478271245956421
QWaveSampler_path,path,15,33,53,exact,432,432,262.0,262,210,True,13.49891448020935
QWaveSampler_path,path,15,34,52,exact,427,427,251.0,251,190,True,13.449690580368042
QWaveSampler_path,path,15,35,53,exact,432,432,257.0,257,206,True,13.477295160293579
QWaveSampler_path,path,15,36,39,exact,356,356,170.0,170,135,True,13.453896760940552
QWaveSampler_path,path,15,37,56,exact,446,446,278.0,278,217,True,13.460928678512573
QWaveSampler_path,path,15,38,47,exact,402,402,225.0,225,167,True,13.460263013839722
QWaveSampler_path,path,15,39,54,exact,437,437,260.0,260,217,True,13.474727153778076
QWaveSampler_path,path,15,40,54,exact,437,437,253.0,253,203,True,13.437284469604492
QWaveSampler_path,path,15,41,45,exact,392,392,224.0,224,146,True,13.470742225646973
QWaveSampler_path,path,15,42,44,exact,386,386,203.0,203,157,True,13.486895084381104
QWaveSampler_path,path,15,43,55,exact,442,442,272.0,272,216,True,13.416753053665161
QWaveSampler_path,path,15,44,55,exact,442,442,260.0,260,226,True,13.41372299194336
QWaveSampler_path,path,15,45,55,exact,442,442,270.0,270,216,True,13.413245916366577
QWaveSampler_path,path,15,46,41,exact,368,368,193.0,193,152,True,13.431433916091919
QWaveSampler_path,path,15,47,64,exact,478,478,318.0,318,262,True,13.624605655670166
QWaveSampler_path,path,15,48,55,exact,442,442,274.0,274,223,True,13.460637331008911
QWaveSampler_path,path,15,49,53,exact,432,432,290.0,290,208,True,13.46434497833252
SimulatedBifurcation,N/A,15,0,52,exact,427,427,1118,,202,False,2.6878488063812256
SimulatedBifurcation,N/A,15,1,54,exact,437,437,703,,211,False,2.6932294368743896
SimulatedBifurcation,N/A,15,2,47,exact,402,402,644,,167,False,2.676661491394043
SimulatedBifurcation,N/A,15,3,53,exact,432,432,692,,190,False,2.679658889770508
SimulatedBifurcation,N/A,15,4,45,exact,392,392,251,251,163,True,2.7467918395996094
SimulatedBifurcation,N/A,15,5,53,exact,432,432,694,,179,False,2.7891509532928467
SimulatedBifurcation,N/A,15,6,56,exact,446,446,728,,210,False,2.7732908725738525
SimulatedBifurcation,N/A,15,7,50,exact,417,417,667,,183,False,2.747140645980835
SimulatedBifurcation,N/A,15,8,53,exact,432,432,1137,,184,False,2.721123456954956
SimulatedBifurcation,N/A,15,9,51,exact,422,422,1104,,188,False,2.715301275253296
SimulatedBifurcation,N/A,15,10,45,exact,392,392,1006,,152,False,2.678158760070801
SimulatedBifurcation,N/A,15,11,47,exact,402,402,641,,169,False,2.693134069442749
SimulatedBifurcation,N/A,15,12,51,exact,422,422,684,,202,False,2.729647636413574
SimulatedBifurcation,N/A,15,13,53,exact,432,432,1140,,210,False,2.6961281299591064
SimulatedBifurcation,N/A,15,14,54,exact,437,437,1166,,198,False,2.6711502075195312
SimulatedBifurcation,N/A,15,15,50,exact,417,417,671,,192,False,2.6763691902160645
SimulatedBifurcation,N/A,15,16,52,exact,427,427,695,,202,False,2.783099889755249
SimulatedBifurcation,N/A,15,17,51,exact,422,422,674,,193,False,2.6773626804351807
SimulatedBifurcation,N/A,15,18,56,exact,446,446,1198,,218,False,2.7169840335845947
SimulatedBifurcation,N/A,15,19,45,exact,392,392,1005,,160,False,2.7016453742980957
SimulatedBifurcation,N/A,15,20,54,exact,437,437,724,,216,False,2.7428979873657227
SimulatedBifurcation,N/A,15,21,50,exact,417,417,1115,,191,False,2.7051589488983154
SimulatedBifurcation,N/A,15,22,54,exact,437,437,1156,,214,False,2.781615734100342
SimulatedBifurcation,N/A,15,23,55,exact,442,442,726,,232,False,2.723334789276123
SimulatedBifurcation,N/A,15,24,56,exact,446,446,731,,218,False,2.765106678009033
SimulatedBifurcation,N/A,15,25,53,exact,432,432,704,,183,False,2.7393743991851807
SimulatedBifurcation,N/A,15,26,57,exact,450,450,330,330,222,True,2.6879334449768066
SimulatedBifurcation,N/A,15,27,57,exact,450,450,1219,,234,False,2.7333970069885254
SimulatedBifurcation,N/A,15,28,48,exact,407,407,684,,173,False,2.7052202224731445
SimulatedBifurcation,N/A,15,29,52,exact,427,427,1120,,195,False,2.721672773361206
SimulatedBifurcation,N/A,15,30,60,exact,462,462,1232,,257,False,2.7246944904327393
SimulatedBifurcation,N/A,15,31,56,exact,446,446,1160,,237,False,2.7563135623931885
SimulatedBifurcation,N/A,15,32,54,exact,437,437,1144,,199,False,2.7845168113708496
SimulatedBifurcation,N/A,15,33,53,exact,432,432,1146,,210,False,2.729137897491455
SimulatedBifurcation,N/A,15,34,52,exact,427,427,685,,190,False,2.791696071624756
SimulatedBifurcation,N/A,15,35,53,exact,432,432,724,,206,False,2.7091593742370605
SimulatedBifurcation,N/A,15,36,39,exact,356,356,574,,135,False,2.6812963485717773
SimulatedBifurcation,N/A,15,37,56,exact,446,446,735,,217,False,2.7294585704803467
SimulatedBifurcation,N/A,15,38,47,exact,402,402,1026,,167,False,2.722513437271118
SimulatedBifurcation,N/A,15,39,54,exact,437,437,697,,217,False,2.7235686779022217
SimulatedBifurcation,N/A,15,40,54,exact,437,437,710,,203,False,2.7326862812042236
SimulatedBifurcation,N/A,15,41,45,exact,392,392,1036,,146,False,2.7594587802886963
SimulatedBifurcation,N/A,15,42,44,exact,386,386,603,,157,False,2.7671144008636475
SimulatedBifurcation,N/A,15,43,55,exact,442,442,725,,216,False,2.6608142852783203
SimulatedBifurcation,N/A,15,44,55,exact,442,442,1170,,226,False,2.7324960231781006
SimulatedBifurcation,N/A,15,45,55,exact,442,442,732,,216,False,2.7725210189819336
SimulatedBifurcation,N/A,15,46,41,exact,368,368,581,,152,False,2.751368999481201
SimulatedBifurcation,N/A,15,47,64,exact,478,478,1300,,262,False,2.71478533744812
SimulatedBifurcation,N/A,15,48,55,exact,442,442,1150,,223,False,2.7971749305725098
SimulatedBifurcation,N/A,15,49,53,exact,432,432,1135,,208,False,2.788011074066162
OpenJij,N/A,15,0,52,lucas,23,12,220.0,220,202,True,2.113492488861084
OpenJij,N/A,15,1,54,lucas,23,12,220.0,220,211,True,2.0947225093841553
OpenJij,N/A,15,2,47,lucas,19,10,173.0,173,167,True,2.110445261001587
OpenJij,N/A,15,3,53,lucas,21,11,191.0,191,190,True,2.136462450027466
OpenJij,N/A,15,4,45,lucas,19,10,168.0,168,163,True,2.0807688236236572
OpenJij,N/A,15,5,53,lucas,21,11,181.0,181,179,True,2.0811145305633545
OpenJij,N/A,15,6,56,lucas,21,11,210.0,210,210,True,2.1143412590026855
OpenJij,N/A,15,7,50,lucas,21,11,199.0,199,183,True,2.147878885269165
OpenJij,N/A,15,8,53,lucas,25,13,199.0,199,184,True,2.1176791191101074
OpenJij,N/A,15,9,51,lucas,23,12,184.0,184,188,True,2.0740160942077637
OpenJij,N/A,15,10,45,lucas,19,10,192.0,192,152,True,2.1131632328033447
OpenJij,N/A,15,11,47,lucas,21,11,173.0,173,169,True,2.1263465881347656
OpenJij,N/A,15,12,51,lucas,21,11,207.0,207,202,True,2.1022756099700928
OpenJij,N/A,15,13,53,lucas,19,10,210.0,210,210,True,2.1587188243865967
OpenJij,N/A,15,14,54,lucas,21,11,202.0,202,198,True,2.0900862216949463
OpenJij,N/A,15,15,50,lucas,21,11,191.0,191,192,True,2.0799989700317383
OpenJij,N/A,15,16,52,lucas,21,11,190.0,190,202,True,2.106374740600586
OpenJij,N/A,15,17,51,lucas,21,11,210.0,210,193,True,2.1702685356140137
OpenJij,N/A,15,18,56,lucas,23,12,216.0,216,218,True,2.1768763065338135
OpenJij,N/A,15,19,45,lucas,19,10,153.0,153,160,True,2.1362860202789307
OpenJij,N/A,15,20,54,lucas,21,11,201.0,201,216,True,2.1034133434295654
OpenJij,N/A,15,21,50,lucas,19,10,199.0,199,191,True,2.1153564453125
OpenJij,N/A,15,22,54,lucas,21,11,218.0,218,214,True,2.157893419265747
OpenJij,N/A,15,23,55,lucas,21,11,229.0,229,232,True,2.3740131855010986
OpenJij,N/A,15,24,56,lucas,23,12,232.0,232,218,True,2.0964670181274414
OpenJij,N/A,15,25,53,lucas,23,12,185.0,185,183,True,2.08931303024292
OpenJij,N/A,15,26,57,lucas,23,12,235.0,235,222,True,2.1630427837371826
OpenJij,N/A,15,27,57,lucas,21,11,249.0,,234,False,2.151984453201294
OpenJij,N/A,15,28,48,lucas,17,9,178.0,178,173,True,2.132476806640625
OpenJij,N/A,15,29,52,lucas,19,10,199.0,199,195,True,2.113511562347412
OpenJij,N/A,15,30,60,lucas,21,11,242.0,242,257,True,2.096323251724243
OpenJij,N/A,15,31,56,lucas,21,11,236.0,236,237,True,2.0919549465179443
OpenJij,N/A,15,32,54,lucas,23,12,246.0,,199,False,2.141663074493408
OpenJij,N/A,15,33,53,lucas,21,11,213.0,213,210,True,2.111814498901367
OpenJij,N/A,15,34,52,lucas,21,11,189.0,189,190,True,2.1247193813323975
OpenJij,N/A,15,35,53,lucas,19,10,204.0,204,206,True,2.099363327026367
OpenJij,N/A,15,36,39,lucas,17,9,136.0,136,135,True,2.1581780910491943
OpenJij,N/A,15,37,56,lucas,23,12,206.0,206,217,True,2.1393752098083496
OpenJij,N/A,15,38,47,lucas,21,11,168.0,168,167,True,2.087597608566284
OpenJij,N/A,15,39,54,lucas,21,11,210.0,210,217,True,2.1182496547698975
OpenJij,N/A,15,40,54,lucas,21,11,221.0,,203,False,2.0681824684143066
OpenJij,N/A,15,41,45,lucas,19,10,149.0,149,146,True,2.0997986793518066
OpenJij,N/A,15,42,44,lucas,21,11,167.0,167,157,True,2.0988333225250244
OpenJij,N/A,15,43,55,lucas,21,11,210.0,210,216,True,2.101153612136841
OpenJij,N/A,15,44,55,lucas,19,10,218.0,218,226,True,2.1187973022460938
OpenJij,N/A,15,45,55,lucas,21,11,233.0,233,216,True,2.116379976272583
OpenJij,N/A,15,46,41,lucas,17,9,136.0,136,152,True,2.113363027572632
OpenJij,N/A,15,47,64,lucas,27,14,273.0,273,262,True,2.0818119049072266
OpenJij,N/A,15,48,55,lucas,23,12,221.0,221,223,True,2.092893600463867
OpenJij,N/A,15,49,53,lucas,23,12,196.0,196,208,True,2.063300132751465
QWaveSampler_path,path,15,0,52,lucas,23,12,204.0,204,202,True,13.639138460159302
QWaveSampler_path,path,15,1,54,lucas,23,12,214.0,214,211,True,13.565167427062988
QWaveSampler_path,path,15,2,47,lucas,19,10,169.0,169,167,True,13.434059858322144
QWaveSampler_path,path,15,3,53,lucas,21,11,196.0,196,190,True,13.55405306816101
QWaveSampler_path,path,15,4,45,lucas,19,10,166.0,166,163,True,13.435977935791016
QWaveSampler_path,path,15,5,53,lucas,21,11,182.0,182,179,True,13.52161455154419
QWaveSampler_path,path,15,6,56,lucas,21,11,212.0,212,210,True,13.507004022598267
QWaveSampler_path,path,15,7,50,lucas,21,11,195.0,195,183,True,13.492753744125366
QWaveSampler_path,path,15,8,53,lucas,25,13,189.0,189,184,True,13.48406982421875
QWaveSampler_path,path,15,9,51,lucas,23,12,178.0,178,188,True,13.479084014892578
QWaveSampler_path,path,15,10,45,lucas,19,10,155.0,155,152,True,13.631360054016113
QWaveSampler_path,path,15,11,47,lucas,21,11,171.0,171,169,True,13.479960680007935
QWaveSampler_path,path,15,12,51,lucas,21,11,193.0,193,202,True,13.489419221878052
QWaveSampler_path,path,15,13,53,lucas,19,10,210.0,210,210,True,13.48507809638977
QWaveSampler_path,path,15,14,54,lucas,21,11,198.0,198,198,True,13.516316413879395
QWaveSampler_path,path,15,15,50,lucas,21,11,185.0,185,192,True,13.495575666427612
QWaveSampler_path,path,15,16,52,lucas,21,11,186.0,186,202,True,13.470030069351196
QWaveSampler_path,path,15,17,51,lucas,21,11,187.0,187,193,True,15.202378988265991
QWaveSampler_path,path,15,18,56,lucas,23,12,224.0,224,218,True,13.506778478622437
QWaveSampler_path,path,15,19,45,lucas,19,10,150.0,150,160,True,13.474107265472412
QWaveSampler_path,path,15,20,54,lucas,21,11,209.0,209,216,True,13.467534065246582
QWaveSampler_path,path,15,21,50,lucas,19,10,188.0,188,191,True,13.46259093284607
QWaveSampler_path,path,15,22,54,lucas,21,11,211.0,211,214,True,13.481966257095337
QWaveSampler_path,path,15,23,55,lucas,21,11,219.0,219,232,True,13.59764051437378
QWaveSampler_path,path,15,24,56,lucas,23,12,228.0,228,218,True,13.521780729293823
QWaveSampler_path,path,15,25,53,lucas,23,12,192.0,192,183,True,13.470723152160645
QWaveSampler_path,path,15,26,57,lucas,23,12,227.0,227,222,True,13.468892812728882
QWaveSampler_path,path,15,27,57,lucas,21,11,233.0,233,234,True,13.527263164520264
QWaveSampler_path,path,15,28,48,lucas,17,9,173.0,173,173,True,13.469556093215942
QWaveSampler_path,path,15,29,52,lucas,19,10,194.0,194,195,True,13.439218282699585
QWaveSampler_path,path,15,30,60,lucas,21,11,241.0,241,257,True,13.44317102432251
QWaveSampler_path,path,15,31,56,lucas,21,11,225.0,225,237,True,13.444759845733643
QWaveSampler_path,path,15,32,54,lucas,23,12,205.0,205,199,True,13.52773380279541
QWaveSampler_path,path,15,33,53,lucas,21,11,201.0,201,210,True,13.509963035583496
QWaveSampler_path,path,15,34,52,lucas,21,11,193.0,193,190,True,13.69519591331482
QWaveSampler_path,path,15,35,53,lucas,19,10,210.0,210,206,True,14.041125059127808
QWaveSampler_path,path,15,36,39,lucas,17,9,136.0,136,135,True,14.476446151733398
QWaveSampler_path,path,15,37,56,lucas,23,12,207.0,207,217,True,13.807942152023315
QWaveSampler_path,path,15,38,47,lucas,21,11,165.0,165,167,True,13.553001165390015
QWaveSampler_path,path,15,39,54,lucas,21,11,207.0,207,217,True,13.487431049346924
QWaveSampler_path,path,15,40,54,lucas,21,11,196.0,196,203,True,13.550456523895264
QWaveSampler_path,path,15,41,45,lucas,19,10,149.0,149,146,True,13.503052949905396
QWaveSampler_path,path,15,42,44,lucas,21,11,163.0,163,157,True,13.474462985992432
QWaveSampler_path,path,15,43,55,lucas,21,11,216.0,216,216,True,13.479506015777588
QWaveSampler_path,path,15,44,55,lucas,19,10,218.0,218,226,True,13.502905368804932
QWaveSampler_path,path,15,45,55,lucas,21,11,216.0,216,216,True,13.555492877960205
QWaveSampler_path,path,15,46,41,lucas,17,9,141.0,141,152,True,13.46419906616211
QWaveSampler_path,path,15,47,64,lucas,27,14,256.0,256,262,True,13.484269618988037
QWaveSampler_path,path,15,48,55,lucas,23,12,215.0,215,223,True,13.477906227111816
QWaveSampler_path,path,15,49,53,lucas,23,12,202.0,202,208,True,13.49109172821045
SimulatedBifurcation,N/A,15,0,52,lucas,23,12,224,224,202,True,2.615157127380371
SimulatedBifurcation,N/A,15,1,54,lucas,23,12,242,242,211,True,2.5371828079223633
SimulatedBifurcation,N/A,15,2,47,lucas,19,10,201,,167,False,2.6587376594543457
SimulatedBifurcation,N/A,15,3,53,lucas,21,11,216,216,190,True,2.695131778717041
SimulatedBifurcation,N/A,15,4,45,lucas,19,10,189,189,163,True,2.5984458923339844
SimulatedBifurcation,N/A,15,5,53,lucas,21,11,235,235,179,True,2.682619333267212
SimulatedBifurcation,N/A,15,6,56,lucas,21,11,223,223,210,True,2.6552677154541016
SimulatedBifurcation,N/A,15,7,50,lucas,21,11,208,,183,False,2.5640063285827637
SimulatedBifurcation,N/A,15,8,53,lucas,25,13,236,236,184,True,2.579514980316162
SimulatedBifurcation,N/A,15,9,51,lucas,23,12,218,218,188,True,2.6085691452026367
SimulatedBifurcation,N/A,15,10,45,lucas,19,10,182,182,152,True,2.5940563678741455
SimulatedBifurcation,N/A,15,11,47,lucas,21,11,206,206,169,True,2.6226420402526855
SimulatedBifurcation,N/A,15,12,51,lucas,21,11,204,204,202,True,2.6177546977996826
SimulatedBifurcation,N/A,15,13,53,lucas,19,10,231,231,210,True,2.5592076778411865
SimulatedBifurcation,N/A,15,14,54,lucas,21,11,228,228,198,True,2.517314910888672
SimulatedBifurcation,N/A,15,15,50,lucas,21,11,216,,192,False,2.5945515632629395
SimulatedBifurcation,N/A,15,16,52,lucas,21,11,215,215,202,True,2.6273622512817383
SimulatedBifurcation,N/A,15,17,51,lucas,21,11,227,,193,False,2.5121898651123047
SimulatedBifurcation,N/A,15,18,56,lucas,23,12,253,253,218,True,2.6102890968322754
SimulatedBifurcation,N/A,15,19,45,lucas,19,10,179,179,160,True,2.5962886810302734
SimulatedBifurcation,N/A,15,20,54,lucas,21,11,228,228,216,True,2.5983262062072754
SimulatedBifurcation,N/A,15,21,50,lucas,19,10,231,,191,False,2.544846296310425
SimulatedBifurcation,N/A,15,22,54,lucas,21,11,232,232,214,True,2.5850534439086914
SimulatedBifurcation,N/A,15,23,55,lucas,21,11,244,244,232,True,2.623181104660034
SimulatedBifurcation,N/A,15,24,56,lucas,23,12,239,239,218,True,2.595763683319092
SimulatedBifurcation,N/A,15,25,53,lucas,23,12,209,209,183,True,2.5965569019317627
SimulatedBifurcation,N/A,15,26,57,lucas,23,12,259,259,222,True,2.601527690887451
SimulatedBifurcation,N/A,15,27,57,lucas,21,11,254,,234,False,2.6204354763031006
SimulatedBifurcation,N/A,15,28,48,lucas,17,9,199,199,173,True,2.615481376647949
SimulatedBifurcation,N/A,15,29,52,lucas,19,10,204,204,195,True,2.6028170585632324
SimulatedBifurcation,N/A,15,30,60,lucas,21,11,270,270,257,True,2.572697877883911
SimulatedBifurcation,N/A,15,31,56,lucas,21,11,261,261,237,True,2.6506097316741943
SimulatedBifurcation,N/A,15,32,54,lucas,23,12,222,222,199,True,2.6760711669921875
SimulatedBifurcation,N/A,15,33,53,lucas,21,11,232,232,210,True,2.632429599761963
SimulatedBifurcation,N/A,15,34,52,lucas,21,11,227,,190,False,2.6549737453460693
SimulatedBifurcation,N/A,15,35,53,lucas,19,10,220,220,206,True,2.62391996383667
SimulatedBifurcation,N/A,15,36,39,lucas,17,9,165,165,135,True,2.5988965034484863
SimulatedBifurcation,N/A,15,37,56,lucas,23,12,223,223,217,True,2.5785999298095703
SimulatedBifurcation,N/A,15,38,47,lucas,21,11,208,208,167,True,2.5966436862945557
SimulatedBifurcation,N/A,15,39,54,lucas,21,11,217,217,217,True,2.621540069580078
SimulatedBifurcation,N/A,15,40,54,lucas,21,11,216,216,203,True,2.6272499561309814
SimulatedBifurcation,N/A,15,41,45,lucas,19,10,192,,146,False,2.557969570159912
SimulatedBifurcation,N/A,15,42,44,lucas,21,11,191,191,157,True,2.642357349395752
SimulatedBifurcation,N/A,15,43,55,lucas,21,11,242,242,216,True,2.585674524307251
SimulatedBifurcation,N/A,15,44,55,lucas,19,10,238,238,226,True,2.532743453979492
SimulatedBifurcation,N/A,15,45,55,lucas,21,11,241,241,216,True,2.6388161182403564
SimulatedBifurcation,N/A,15,46,41,lucas,17,9,156,156,152,True,2.5541458129882812
SimulatedBifurcation,N/A,15,47,64,lucas,27,14,302,,262,False,2.6646480560302734
SimulatedBifurcation,N/A,15,48,55,lucas,23,12,249,249,223,True,2.6053221225738525
SimulatedBifurcation,N/A,15,49,53,lucas,23,12,225,,208,False,2.6497387886047363
